name,fragment,score,label
taylor-to-biden.wav,48,-2.044907808303833,0
taylor-to-biden.wav,49,-2.3735949993133545,0
taylor-to-biden.wav,50,-2.4061379432678223,0
taylor-to-biden.wav,51,-1.3503438234329224,0
taylor-to-biden.wav,52,-3.271794319152832,0
taylor-to-biden.wav,53,-2.0567445755004883,0
taylor-to-biden.wav,54,-2.2150580883026123,0
taylor-to-biden.wav,55,-2.2346999645233154,0
taylor-to-biden.wav,56,-2.415832042694092,0
taylor-to-biden.wav,57,-2.2258222103118896,0
taylor-to-biden.wav,58,-1.818401575088501,0
taylor-to-biden.wav,59,-2.788496494293213,0
taylor-to-biden.wav,60,-1.7005385160446167,0
taylor-to-biden.wav,61,-2.0581164360046387,0
taylor-to-biden.wav,62,-0.924983561038971,0
taylor-to-biden.wav,63,-2.547858715057373,0
taylor-to-biden.wav,64,-2.2788519859313965,0
taylor-to-biden.wav,65,-3.3921167850494385,0
taylor-to-biden.wav,66,-2.068760395050049,0
taylor-to-biden.wav,67,-2.115525245666504,0
taylor-to-biden.wav,68,-1.5400593280792236,0
taylor-to-biden.wav,69,-4.189764976501465,0
taylor-to-biden.wav,70,-2.2394063472747803,0
taylor-to-biden.wav,71,-1.6124162673950195,0
taylor-to-biden.wav,72,-1.1765943765640259,0
taylor-to-biden.wav,73,-2.108137607574463,0
taylor-to-biden.wav,74,-2.750338077545166,0
taylor-to-biden.wav,75,-1.9304598569869995,0
taylor-to-biden.wav,76,-1.9629666805267334,0
taylor-to-biden.wav,77,-2.2738234996795654,0
taylor-to-biden.wav,78,-3.1398377418518066,0
taylor-to-biden.wav,79,-2.7906346321105957,0
taylor-to-biden.wav,80,-1.8284101486206055,0
taylor-to-biden.wav,81,-2.644395112991333,0
taylor-to-biden.wav,82,-3.1442806720733643,0
taylor-to-biden.wav,83,-2.3652710914611816,0
taylor-to-biden.wav,84,-0.9402453899383545,0
taylor-to-biden.wav,85,-2.5797348022460938,0
taylor-to-biden.wav,86,-2.459681987762451,0
taylor-to-biden.wav,87,-2.2385528087615967,0
taylor-to-biden.wav,88,-3.3882648944854736,0
taylor-to-biden.wav,89,-2.078840732574463,0
taylor-to-biden.wav,90,-3.356032371520996,0
taylor-to-biden.wav,91,-2.6024887561798096,0
taylor-to-biden.wav,92,-2.425377368927002,0
taylor-to-biden.wav,93,-2.6568222045898438,0
taylor-to-biden.wav,94,-3.0047013759613037,0
taylor-to-biden.wav,95,-2.4083151817321777,0
taylor-to-biden.wav,96,-2.4326517581939697,0
taylor-to-biden.wav,97,-2.7168948650360107,0
taylor-to-biden.wav,98,-2.1924169063568115,0
taylor-to-biden.wav,99,-2.0327532291412354,0
taylor-to-biden.wav,100,-2.6877431869506836,0
taylor-to-biden.wav,101,-1.4940248727798462,0
taylor-to-biden.wav,102,-2.3006691932678223,0
taylor-to-biden.wav,103,-2.061378240585327,0
taylor-to-biden.wav,104,-3.1918418407440186,0
taylor-to-biden.wav,105,-3.1904733180999756,0
taylor-to-biden.wav,106,-1.989518642425537,0
taylor-to-biden.wav,107,-2.7336173057556152,0
taylor-to-biden.wav,108,-2.8830320835113525,0
taylor-to-biden.wav,109,-2.0506021976470947,0
taylor-to-biden.wav,110,-1.7762292623519897,0
taylor-to-biden.wav,111,-1.9361631870269775,0
taylor-to-biden.wav,112,-2.741177797317505,0
taylor-to-biden.wav,113,-2.556337833404541,0
taylor-to-biden.wav,114,-3.6108405590057373,0
taylor-to-biden.wav,115,-1.761103868484497,0
taylor-to-biden.wav,116,-2.3990237712860107,0
taylor-to-biden.wav,117,-2.304708957672119,0
taylor-to-biden.wav,118,-2.955498456954956,0
taylor-to-biden.wav,119,-2.6093204021453857,0
taylor-to-biden.wav,120,-2.3643667697906494,0
taylor-to-biden.wav,121,-2.6894619464874268,0
taylor-to-biden.wav,122,-2.322101593017578,0
taylor-to-biden.wav,123,-3.1856305599212646,0
taylor-to-biden.wav,124,-3.3648715019226074,0
taylor-to-biden.wav,125,-1.5124332904815674,0
taylor-to-biden.wav,126,-1.9770896434783936,0
taylor-to-biden.wav,127,-3.176924467086792,0
taylor-to-biden.wav,128,-2.1963448524475098,0
taylor-to-biden.wav,129,-3.3043599128723145,0
taylor-to-biden.wav,130,-2.676417112350464,0
taylor-to-biden.wav,131,-3.362271308898926,0
taylor-to-biden.wav,132,-2.5332934856414795,0
taylor-to-biden.wav,133,-2.0918478965759277,0
taylor-to-biden.wav,134,-2.6702773571014404,0
taylor-to-biden.wav,135,-2.4408979415893555,0
taylor-to-biden.wav,136,-1.8661377429962158,0
taylor-to-biden.wav,137,-2.2038209438323975,0
taylor-to-biden.wav,138,-2.564730167388916,0
taylor-to-biden.wav,139,-2.4185101985931396,0
taylor-to-biden.wav,140,-3.864445447921753,0
taylor-to-biden.wav,141,-3.2354960441589355,0
taylor-to-biden.wav,142,-3.977827548980713,0
taylor-to-biden.wav,143,-3.3884048461914062,0
taylor-to-biden.wav,144,-2.213951587677002,0
taylor-to-biden.wav,145,-2.562849521636963,0
taylor-to-biden.wav,146,-1.1307193040847778,0
taylor-to-biden.wav,147,-2.0093612670898438,0
taylor-to-biden.wav,148,-2.895503520965576,0
taylor-to-trump.wav,0,-0.7480238676071167,0
taylor-to-trump.wav,1,-1.3484292030334473,0
taylor-to-trump.wav,2,-1.6331195831298828,0
taylor-to-trump.wav,3,-2.4623897075653076,0
taylor-to-trump.wav,4,-1.6524109840393066,0
taylor-to-trump.wav,5,-0.7563562393188477,0
taylor-to-trump.wav,6,-2.0455009937286377,0
taylor-to-trump.wav,7,-0.5400500297546387,0
taylor-to-trump.wav,8,-1.0659586191177368,0
taylor-to-trump.wav,9,-2.1466095447540283,0
taylor-to-trump.wav,10,-1.407620906829834,0
taylor-to-trump.wav,11,-1.9210857152938843,0
taylor-to-trump.wav,12,-1.4067778587341309,0
taylor-to-trump.wav,13,-1.1837153434753418,0
taylor-to-trump.wav,14,-0.7108045220375061,0
taylor-to-trump.wav,15,-2.4322121143341064,0
taylor-to-trump.wav,16,-2.046574354171753,0
taylor-to-trump.wav,17,-2.0227463245391846,0
taylor-to-trump.wav,18,-2.0016772747039795,0
taylor-to-trump.wav,19,-2.0168800354003906,0
taylor-to-trump.wav,20,-2.5758066177368164,0
taylor-to-trump.wav,21,-2.168208360671997,0
taylor-to-trump.wav,22,-1.3911993503570557,0
taylor-to-trump.wav,23,-1.8024321794509888,0
taylor-to-trump.wav,24,-2.0350842475891113,0
taylor-to-trump.wav,25,-2.129793643951416,0
taylor-to-trump.wav,26,-2.2177696228027344,0
taylor-to-trump.wav,27,-1.3857839107513428,0
taylor-to-trump.wav,28,-2.4775710105895996,0
taylor-to-trump.wav,29,-3.0264039039611816,0
taylor-to-trump.wav,30,-2.0522043704986572,0
taylor-to-trump.wav,31,-1.834867238998413,0
taylor-to-trump.wav,32,-0.2788503170013428,0
taylor-to-trump.wav,33,-1.6002326011657715,0
taylor-to-trump.wav,34,-2.4626951217651367,0
taylor-to-trump.wav,35,-2.0050299167633057,0
taylor-to-trump.wav,36,-1.9292739629745483,0
taylor-to-trump.wav,37,-1.7454484701156616,0
taylor-to-trump.wav,38,-1.8209022283554077,0
taylor-to-trump.wav,39,-1.8755329847335815,0
taylor-to-trump.wav,40,-1.420162320137024,0
taylor-to-trump.wav,41,-1.8385868072509766,0
taylor-to-trump.wav,42,-2.621267795562744,0
taylor-to-trump.wav,43,-1.200940489768982,0
taylor-to-trump.wav,44,-2.9042396545410156,0
taylor-to-trump.wav,45,-2.2802889347076416,0
taylor-to-trump.wav,46,-1.5101535320281982,0
taylor-to-trump.wav,47,-0.8293036222457886,0
taylor-to-trump.wav,48,-2.750994920730591,0
taylor-to-trump.wav,49,-2.1471710205078125,0
taylor-to-trump.wav,50,-1.2328695058822632,0
taylor-to-trump.wav,51,-0.5155366063117981,0
taylor-to-trump.wav,52,-2.8398995399475098,0
taylor-to-trump.wav,53,-1.4958040714263916,0
taylor-to-trump.wav,54,-1.8662431240081787,0
taylor-to-trump.wav,55,-1.3168805837631226,0
taylor-to-trump.wav,56,-1.7823827266693115,0
taylor-to-trump.wav,57,-1.524520754814148,0
taylor-to-trump.wav,58,-1.3632707595825195,0
taylor-to-trump.wav,59,-1.5781229734420776,0
taylor-to-trump.wav,60,-1.331338882446289,0
taylor-to-trump.wav,61,-0.17284081876277924,0
taylor-to-trump.wav,62,-0.2285897433757782,0
taylor-to-trump.wav,63,-2.405778408050537,0
taylor-to-trump.wav,64,-2.1393351554870605,0
taylor-to-trump.wav,65,-1.9825705289840698,0
taylor-to-trump.wav,66,-1.1404755115509033,0
taylor-to-trump.wav,67,-1.229490876197815,0
taylor-to-trump.wav,68,-1.5930649042129517,0
taylor-to-trump.wav,69,-2.6457631587982178,0
taylor-to-trump.wav,70,-1.4775633811950684,0
taylor-to-trump.wav,71,-1.3646037578582764,0
taylor-to-trump.wav,72,-0.5663200616836548,0
taylor-to-trump.wav,73,-1.6088312864303589,0
taylor-to-trump.wav,74,-2.3746304512023926,0
taylor-to-trump.wav,75,-1.2915863990783691,0
taylor-to-trump.wav,76,-0.8896604180335999,0
taylor-to-trump.wav,77,-2.282311201095581,0
taylor-to-trump.wav,78,-3.2455480098724365,0
taylor-to-trump.wav,79,-2.265458822250366,0
taylor-to-trump.wav,80,-1.6664427518844604,0
taylor-to-trump.wav,81,-2.355829954147339,0
taylor-to-trump.wav,82,-1.6756339073181152,0
taylor-to-trump.wav,83,-1.6283905506134033,0
taylor-to-trump.wav,84,-0.6146975755691528,0
taylor-to-trump.wav,85,-1.872680425643921,0
taylor-to-trump.wav,86,-1.807497262954712,0
taylor-to-trump.wav,87,-2.0157790184020996,0
taylor-to-trump.wav,88,-1.7048455476760864,0
taylor-to-trump.wav,89,-1.0356231927871704,0
taylor-to-trump.wav,90,-1.997368335723877,0
taylor-to-trump.wav,91,-1.7442610263824463,0
taylor-to-trump.wav,92,-2.124907970428467,0
taylor-to-trump.wav,93,-2.526819944381714,0
taylor-to-trump.wav,94,-1.8264820575714111,0
taylor-to-trump.wav,95,-2.491645574569702,0
taylor-to-trump.wav,96,-1.510572910308838,0
taylor-to-trump.wav,97,-2.16990327835083,0
taylor-to-trump.wav,98,-2.0863475799560547,0
taylor-to-trump.wav,99,-1.6545844078063965,0
taylor-to-trump.wav,100,-2.8132386207580566,0
taylor-to-trump.wav,101,-0.8432437181472778,0
taylor-to-trump.wav,102,-1.4963536262512207,0
taylor-to-trump.wav,103,-1.944612741470337,0
taylor-to-trump.wav,104,-1.1050951480865479,0
taylor-to-trump.wav,105,-1.6144592761993408,0
taylor-to-trump.wav,106,-1.0211915969848633,0
taylor-to-trump.wav,107,-1.7506705522537231,0
taylor-to-trump.wav,108,-2.434835910797119,0
taylor-to-trump.wav,109,-1.019351601600647,0
taylor-to-trump.wav,110,-1.3793818950653076,0
taylor-to-trump.wav,111,-1.4068464040756226,0
taylor-to-trump.wav,112,-1.614773154258728,0
taylor-to-trump.wav,113,-2.1208994388580322,0
taylor-to-trump.wav,114,-1.6900821924209595,0
taylor-to-trump.wav,115,-1.1961156129837036,0
taylor-to-trump.wav,116,-2.474379062652588,0
taylor-to-trump.wav,117,-1.422391653060913,0
taylor-to-trump.wav,118,-1.8519119024276733,0
taylor-to-trump.wav,119,-2.1121773719787598,0
taylor-to-trump.wav,120,-2.1957285404205322,0
taylor-to-trump.wav,121,-1.8073803186416626,0
taylor-to-trump.wav,122,-3.097482919692993,0
taylor-to-trump.wav,123,-2.8689467906951904,0
taylor-to-trump.wav,124,-1.2474230527877808,0
taylor-to-trump.wav,125,-0.7765196561813354,0
taylor-to-trump.wav,126,-2.0974783897399902,0
taylor-to-trump.wav,127,-2.5768420696258545,0
taylor-to-trump.wav,128,-2.0378339290618896,0
taylor-to-trump.wav,129,-3.578746795654297,0
taylor-to-trump.wav,130,-2.615706205368042,0
taylor-to-trump.wav,131,-2.409635066986084,0
taylor-to-trump.wav,132,-1.3120574951171875,0
taylor-to-trump.wav,133,-2.0423266887664795,0
taylor-to-trump.wav,134,-1.9538599252700806,0
taylor-to-trump.wav,135,-1.862082600593567,0
taylor-to-trump.wav,136,-2.7805612087249756,0
taylor-to-trump.wav,137,-2.282031297683716,0
taylor-to-trump.wav,138,-2.374438762664795,0
taylor-to-trump.wav,139,-1.3315263986587524,0
taylor-to-trump.wav,140,-3.2727277278900146,0
taylor-to-trump.wav,141,-2.8891632556915283,0
taylor-to-trump.wav,142,-3.335186719894409,0
taylor-to-trump.wav,143,-1.7974928617477417,0
taylor-to-trump.wav,144,-2.5301105976104736,0
taylor-to-trump.wav,145,-1.6930322647094727,0
taylor-to-trump.wav,146,-0.719399094581604,0
taylor-to-trump.wav,147,-1.7644660472869873,0
taylor-to-trump.wav,148,-1.7856543064117432,0
trump-to-Biden.wav,0,-0.9794294238090515,0
trump-to-Biden.wav,1,-1.4328149557113647,0
trump-to-Biden.wav,2,-1.859415054321289,0
trump-to-Biden.wav,3,-0.6551864147186279,0
trump-to-Biden.wav,4,-1.7778711318969727,0
trump-to-Biden.wav,5,-2.014989137649536,0
trump-to-Biden.wav,6,-1.8911267518997192,0
trump-to-Biden.wav,7,-0.9812880754470825,0
trump-to-Biden.wav,8,-1.3966103792190552,0
trump-to-Biden.wav,9,-1.2897682189941406,0
trump-to-Biden.wav,10,-2.3306467533111572,0
trump-to-Biden.wav,11,-0.8969202041625977,0
trump-to-Biden.wav,12,-2.04654860496521,0
trump-to-Biden.wav,13,-1.1736036539077759,0
trump-to-Biden.wav,14,-3.794938564300537,0
trump-to-Biden.wav,15,-2.2830886840820312,0
trump-to-Biden.wav,16,-2.5654289722442627,0
trump-to-Biden.wav,17,-3.282154083251953,0
trump-to-Biden.wav,18,-2.0727579593658447,0
trump-to-Biden.wav,19,-2.451735496520996,0
trump-to-Biden.wav,20,-2.108084201812744,0
trump-to-Biden.wav,21,-0.8216607570648193,0
trump-to-Biden.wav,22,-1.5400747060775757,0
trump-to-Biden.wav,23,-2.348149061203003,0
trump-to-Biden.wav,24,-1.7875417470932007,0
trump-to-Biden.wav,25,-2.2770440578460693,0
trump-to-Biden.wav,26,-0.7872153520584106,0
trump-to-Biden.wav,27,-0.41251274943351746,0
trump-to-Biden.wav,28,-2.181967258453369,0
trump-to-Biden.wav,29,-1.2506964206695557,0
trump-to-Biden.wav,30,-1.4993550777435303,0
trump-to-Biden.wav,31,-2.2804148197174072,0
trump-to-Biden.wav,32,-1.537295937538147,0
trump-to-Biden.wav,33,-1.9904252290725708,0
trump-to-Biden.wav,34,-2.1609652042388916,0
trump-to-Biden.wav,35,-2.9957666397094727,0
trump-to-Biden.wav,36,-1.437680721282959,0
trump-to-Biden.wav,37,-2.956068754196167,0
trump-to-Biden.wav,38,-2.970045566558838,0
trump-to-Biden.wav,39,-2.1902644634246826,0
trump-to-Biden.wav,40,-1.3828060626983643,0
trump-to-Biden.wav,41,-3.1932055950164795,0
trump-to-Biden.wav,42,-2.6820826530456543,0
trump-to-Biden.wav,43,-2.4408457279205322,0
trump-to-Biden.wav,44,-0.9722364544868469,0
trump-to-Biden.wav,45,-2.2540268898010254,0
trump-to-Biden.wav,46,-2.1721203327178955,0
trump-to-Biden.wav,47,-1.2542589902877808,0
trump-to-Biden.wav,48,-2.535114049911499,0
trump-to-Biden.wav,49,-2.047558307647705,0
trump-to-Biden.wav,50,-1.566138744354248,0
trump-to-Biden.wav,51,-1.6583094596862793,0
trump-to-Biden.wav,52,-2.7835662364959717,0
trump-to-Biden.wav,53,-2.2041447162628174,0
trump-to-Biden.wav,54,-2.1570088863372803,0
trump-to-Biden.wav,55,-1.9062798023223877,0
trump-to-Biden.wav,56,-0.9445526599884033,0
trump-to-Biden.wav,57,-0.5885564088821411,0
trump-to-Biden.wav,58,-1.2486900091171265,0
trump-to-Biden.wav,59,-2.053194761276245,0
trump-to-Biden.wav,60,-1.8494389057159424,0
trump-to-Biden.wav,61,-2.0362298488616943,0
trump-to-Biden.wav,62,-1.7624883651733398,0
trump-to-Biden.wav,63,-1.2897545099258423,0
trump-to-Biden.wav,64,-0.9263029098510742,0
trump-to-Biden.wav,65,-1.3242855072021484,0
trump-to-Biden.wav,66,-2.704852819442749,0
trump-to-Biden.wav,67,-1.314211368560791,0
trump-to-Biden.wav,68,-1.5403538942337036,0
trump-to-Biden.wav,69,-1.5761560201644897,0
trump-to-Biden.wav,70,-0.5413313508033752,0
trump-to-Biden.wav,71,-2.000498056411743,0
trump-to-Biden.wav,72,-2.255021810531616,0
trump-to-Biden.wav,73,-1.929506540298462,0
trump-to-Biden.wav,74,-3.473604440689087,0
trump-to-Biden.wav,75,-1.8338344097137451,0
trump-to-Biden.wav,76,-1.7142698764801025,0
trump-to-Biden.wav,77,-1.293967366218567,0
trump-to-Biden.wav,78,-1.8698492050170898,0
trump-to-Biden.wav,79,-2.051971197128296,0
trump-to-Biden.wav,80,-2.708038568496704,0
trump-to-Biden.wav,81,-1.1220664978027344,0
trump-to-Biden.wav,82,-2.2033920288085938,0
trump-to-Biden.wav,83,-1.2506213188171387,0
trump-to-Biden.wav,84,-1.1141693592071533,0
trump-to-Biden.wav,85,-1.5791677236557007,0
trump-to-Biden.wav,86,-2.397256851196289,0
trump-to-Biden.wav,87,-1.9043939113616943,0
trump-to-Biden.wav,88,-2.0453641414642334,0
trump-to-Biden.wav,89,-0.4173203706741333,0
trump-to-Biden.wav,90,-0.9740546345710754,0
trump-to-Biden.wav,91,-0.676776111125946,0
trump-to-Biden.wav,92,-1.451828122138977,0
trump-to-Biden.wav,93,-2.2588202953338623,0
trump-to-Biden.wav,94,-2.0985512733459473,0
trump-to-Biden.wav,95,-0.9121174216270447,0
trump-to-Biden.wav,96,-1.573370337486267,0
trump-to-Biden.wav,97,-1.8215951919555664,0
trump-to-Biden.wav,98,-0.05500881001353264,0
trump-to-Biden.wav,99,-0.7036997079849243,0
trump-to-Biden.wav,100,-2.681718587875366,0
trump-to-Biden.wav,101,-2.106334686279297,0
trump-to-Biden.wav,102,-2.330726146697998,0
trump-to-Biden.wav,103,-1.377886414527893,0
trump-to-Biden.wav,104,-0.5936224460601807,0
trump-to-Biden.wav,105,-3.1614439487457275,0
trump-to-Biden.wav,106,-0.39174550771713257,0
trump-to-Biden.wav,107,-1.2924649715423584,0
trump-to-Biden.wav,108,-0.3074616491794586,0
trump-to-Biden.wav,109,-2.4234673976898193,0
trump-to-Biden.wav,110,-1.2127039432525635,0
trump-to-Biden.wav,111,-0.8995012640953064,0
trump-to-Biden.wav,112,-1.1278142929077148,0
trump-to-Biden.wav,113,-1.5182557106018066,0
trump-to-Biden.wav,114,-0.04655076563358307,0
trump-to-Biden.wav,115,-2.2665019035339355,0
trump-to-Biden.wav,116,-2.3509838581085205,0
trump-to-Biden.wav,117,-1.5252267122268677,0
trump-to-Biden.wav,118,-2.1743476390838623,0
trump-to-Biden.wav,119,-1.4395694732666016,0
trump-to-Biden.wav,120,-2.117753744125366,0
trump-to-Biden.wav,121,-1.1723523139953613,0
trump-to-Biden.wav,122,-0.9153919219970703,0
trump-to-Biden.wav,123,-1.4369348287582397,0
trump-to-Biden.wav,124,-1.9380537271499634,0
trump-to-Biden.wav,125,-3.0322425365448,0
trump-to-Biden.wav,126,-2.3109257221221924,0
trump-to-Biden.wav,127,-2.1005682945251465,0
trump-to-Biden.wav,128,-1.4520844221115112,0
trump-to-Biden.wav,129,-1.7226672172546387,0
trump-to-Biden.wav,130,-1.3274458646774292,0
trump-to-Biden.wav,131,-0.6132551431655884,0
trump-to-Biden.wav,132,-1.9262961149215698,0
trump-to-Biden.wav,133,-1.5313127040863037,0
trump-to-Biden.wav,134,-2.4266748428344727,0
trump-to-Biden.wav,135,-3.387316942214966,0
trump-to-Biden.wav,136,-2.586805582046509,0
trump-to-Biden.wav,137,-3.2997045516967773,0
trump-to-Biden.wav,138,-4.359317302703857,0
trump-to-Biden.wav,139,-0.8083423972129822,0
trump-to-Biden.wav,140,-1.6882872581481934,0
trump-to-Biden.wav,141,-0.299837589263916,0
trump-to-Biden.wav,142,-0.6841305494308472,0
trump-to-Biden.wav,143,-2.113302230834961,0
trump-to-Biden.wav,144,-0.6624568700790405,0
trump-to-Biden.wav,145,-2.2513344287872314,0
trump-to-Biden.wav,146,-2.726536512374878,0
trump-to-Biden.wav,147,-2.0546956062316895,0
trump-to-Biden.wav,148,-1.2692691087722778,0
trump-to-linus.wav,0,-1.3656611442565918,0
trump-to-linus.wav,1,-1.6094061136245728,0
trump-to-linus.wav,2,-3.4939441680908203,0
trump-to-linus.wav,3,-1.0875459909439087,0
trump-to-linus.wav,4,-3.4756295680999756,0
trump-to-linus.wav,5,-2.630591630935669,0
trump-to-linus.wav,6,-2.6959218978881836,0
trump-to-linus.wav,7,-2.2833149433135986,0
trump-to-linus.wav,8,-1.7406190633773804,0
trump-to-linus.wav,9,-2.6309032440185547,0
trump-to-linus.wav,10,-2.467961549758911,0
trump-to-linus.wav,11,-1.7858467102050781,0
trump-to-linus.wav,12,-2.6093497276306152,0
trump-to-linus.wav,13,-0.9634571075439453,0
trump-to-linus.wav,14,-2.6601507663726807,0
trump-to-linus.wav,15,-3.5124878883361816,0
trump-to-linus.wav,16,-2.5824952125549316,0
trump-to-linus.wav,17,-4.0778913497924805,0
trump-to-linus.wav,18,-1.6272720098495483,0
trump-to-linus.wav,19,-1.736194133758545,0
trump-to-linus.wav,20,-2.9868171215057373,0
trump-to-linus.wav,21,-0.6094086766242981,0
trump-to-linus.wav,22,-3.2508952617645264,0
trump-to-linus.wav,23,-2.891498565673828,0
trump-to-linus.wav,24,-2.790461778640747,0
trump-to-linus.wav,25,-2.3561830520629883,0
trump-to-linus.wav,26,-1.1208523511886597,0
trump-to-linus.wav,27,-2.3675596714019775,0
trump-to-linus.wav,28,-1.1549550294876099,0
trump-to-linus.wav,29,-0.42923563718795776,0
trump-to-linus.wav,30,-1.4867942333221436,0
trump-to-linus.wav,31,-3.0882062911987305,0
trump-to-linus.wav,32,-1.2434899806976318,0
trump-to-linus.wav,33,-3.3289475440979004,0
trump-to-linus.wav,34,-1.974181890487671,0
trump-to-linus.wav,35,-2.4429752826690674,0
trump-to-linus.wav,36,-0.9244625568389893,0
trump-to-linus.wav,37,-3.598463296890259,0
trump-to-linus.wav,38,-3.298447608947754,0
trump-to-linus.wav,39,-1.894426941871643,0
trump-to-linus.wav,40,-1.6983375549316406,0
trump-to-linus.wav,41,-2.438364028930664,0
trump-to-linus.wav,42,-2.461876392364502,0
trump-to-linus.wav,43,-2.3585205078125,0
trump-to-linus.wav,44,-1.544942021369934,0
trump-to-linus.wav,45,-2.7047107219696045,0
trump-to-linus.wav,46,-1.8089696168899536,0
trump-to-linus.wav,47,-2.7567965984344482,0
trump-to-linus.wav,48,-2.2297909259796143,0
trump-to-linus.wav,49,-1.3151545524597168,0
trump-to-linus.wav,50,-2.9763615131378174,0
trump-to-linus.wav,51,-1.8470406532287598,0
trump-to-linus.wav,52,-3.0203895568847656,0
trump-to-linus.wav,53,-2.640679121017456,0
trump-to-linus.wav,54,-2.28140926361084,0
trump-to-linus.wav,55,-1.8483598232269287,0
trump-to-linus.wav,56,-0.7604409456253052,0
trump-to-linus.wav,57,-0.7148048281669617,0
trump-to-linus.wav,58,-2.7325167655944824,0
trump-to-linus.wav,59,-2.9022247791290283,0
trump-to-linus.wav,60,-1.7882511615753174,0
trump-to-linus.wav,61,-1.8883213996887207,0
trump-to-linus.wav,62,-2.053025960922241,0
trump-to-linus.wav,63,-2.0235774517059326,0
trump-to-linus.wav,64,-2.098503828048706,0
trump-to-linus.wav,65,-1.5629620552062988,0
trump-to-linus.wav,66,-1.51616632938385,0
trump-to-linus.wav,67,-2.805399179458618,0
trump-to-linus.wav,68,-2.328864097595215,0
trump-to-linus.wav,69,-1.9163662195205688,0
trump-to-linus.wav,70,-0.3578760325908661,0
trump-to-linus.wav,71,-1.9278255701065063,0
trump-to-linus.wav,72,-1.9013429880142212,0
trump-to-linus.wav,73,-1.5459034442901611,0
trump-to-linus.wav,74,-2.8984084129333496,0
trump-to-linus.wav,75,-2.730436325073242,0
trump-to-linus.wav,76,-1.557035207748413,0
trump-to-linus.wav,77,-2.9252777099609375,0
trump-to-linus.wav,78,-1.7753303050994873,0
trump-to-linus.wav,79,-2.999671697616577,0
trump-to-linus.wav,80,-2.7366809844970703,0
trump-to-linus.wav,81,-1.953813910484314,0
trump-to-linus.wav,82,-1.4124321937561035,0
trump-to-linus.wav,83,-0.5885727405548096,0
trump-to-linus.wav,84,-1.0509493350982666,0
trump-to-linus.wav,85,-1.9011549949645996,0
trump-to-linus.wav,86,-1.242315649986267,0
trump-to-linus.wav,87,-2.1493330001831055,0
trump-to-linus.wav,88,-2.2757420539855957,0
trump-to-linus.wav,89,-0.8728118538856506,0
trump-to-linus.wav,90,-0.8499127626419067,0
trump-to-linus.wav,91,-1.9438945055007935,0
trump-to-linus.wav,92,-2.838313579559326,0
trump-to-linus.wav,93,-2.1146318912506104,0
trump-to-linus.wav,94,-1.4967607259750366,0
trump-to-linus.wav,95,-0.6744077801704407,0
trump-to-linus.wav,96,-1.5043175220489502,0
trump-to-linus.wav,97,-1.8776566982269287,0
trump-to-linus.wav,98,-0.6803580522537231,0
trump-to-linus.wav,99,-1.6557461023330688,0
trump-to-linus.wav,100,-2.25528883934021,0
trump-to-linus.wav,101,-1.777594804763794,0
trump-to-linus.wav,102,-2.4839107990264893,0
trump-to-linus.wav,103,-2.352591037750244,0
trump-to-linus.wav,104,-0.898227334022522,0
trump-to-linus.wav,105,-3.4965858459472656,0
trump-to-linus.wav,106,-0.6472824215888977,0
trump-to-linus.wav,107,-1.6759788990020752,0
trump-to-linus.wav,108,-0.985733151435852,0
trump-to-linus.wav,109,-2.311161756515503,0
trump-to-linus.wav,110,-1.2196598052978516,0
trump-to-linus.wav,111,-1.4857016801834106,0
trump-to-linus.wav,112,-1.3193880319595337,0
trump-to-linus.wav,113,-2.0635573863983154,0
trump-to-linus.wav,114,-1.0558303594589233,0
trump-to-linus.wav,115,-1.6971139907836914,0
trump-to-linus.wav,116,-2.774543046951294,0
trump-to-linus.wav,117,-2.4348247051239014,0
trump-to-linus.wav,118,-2.393510341644287,0
trump-to-linus.wav,119,-1.666093111038208,0
trump-to-linus.wav,120,-1.340528130531311,0
trump-to-linus.wav,121,-1.2619949579238892,0
trump-to-linus.wav,122,-1.593859314918518,0
trump-to-linus.wav,123,-1.9022821187973022,0
trump-to-linus.wav,124,-2.5557265281677246,0
trump-to-linus.wav,125,-3.195577621459961,0
trump-to-linus.wav,126,-2.3926613330841064,0
trump-to-linus.wav,127,-3.520015001296997,0
trump-to-linus.wav,128,-2.7413876056671143,0
trump-to-linus.wav,129,-2.045015573501587,0
trump-to-linus.wav,130,-0.3813672363758087,0
trump-to-linus.wav,131,-1.07343590259552,0
trump-to-linus.wav,132,-2.049938917160034,0
trump-to-linus.wav,133,-2.6985621452331543,0
trump-to-linus.wav,134,-3.100151777267456,0
trump-to-linus.wav,135,-3.1562538146972656,0
trump-to-linus.wav,136,-2.661896228790283,0
trump-to-linus.wav,137,-3.5369856357574463,0
trump-to-linus.wav,138,-4.402092933654785,0
trump-to-linus.wav,139,-1.3782494068145752,0
trump-to-linus.wav,140,-2.170966386795044,0
trump-to-linus.wav,141,-0.7257854342460632,0
trump-to-linus.wav,142,-1.7169681787490845,0
trump-to-linus.wav,143,-1.8788591623306274,0
trump-to-linus.wav,144,-0.6473454236984253,0
trump-to-linus.wav,145,-2.075166940689087,0
trump-to-linus.wav,146,-1.7569326162338257,0
trump-to-linus.wav,147,-3.4136667251586914,0
trump-to-linus.wav,148,-2.0884673595428467,0
